catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
03100101,0310/huc8/03100101,Peace River HUC-8,02295440,PEACE RIVER AT STATE HWY 664A NEAR WAUCHULA FL,2028.3491288320545,meta_drainage_area_sqkm,15000700082634,nhd_first_v1b_gnis,mainstem,Peace River,558,True,293,289.0,exact_crosswalk,15000700082634,0,True,1572.43579986,1818.9124877000002,1.156748331386213,mainstem_known_nhd_offset,True,4746,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02295520,LITTLE CHARLIE CREEK NEAR BOWLING GREEN FL,121.85402973360566,meta_drainage_area_sqkm,15000700083080,nhd_first_v1b_gnis,tributary,Little Charlie Creek,460,False,1020,972.0,downstream_replacement,15000700083077,1,True,49.28129994,57.2808111,1.1623234608206239,tributary_clean,True,1044,False,Mapped at downstream step 1 to NHD 15000700083077 (ref 15000700083080).
03100101,0310/huc8/03100101,Peace River HUC-8,02295521,LT CHARLIE CR BL PARKER BRANCH NR BOWLING GREEN FL,121.85402973360566,meta_drainage_area_sqkm,15000700071156,nhd_first_v1b_gnis,tributary,Parker Branch,336,False,3144,2777.0,exact_crosswalk,15000700071156,0,True,9.39419997,9.4665183,1.0076981893328805,tributary_clean,True,1044,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02295580,LITTLE CHARLIE CREEK NEAR MOUTH NEAR WAUCHULA FL,121.85402973360566,meta_drainage_area_sqkm,15000700034312,nhd_first_v1b_gnis,tributary,Little Charlie Creek,460,False,686,653.0,downstream_replacement,15000700022326,1,True,92.49909988,110.7188767,1.196972476960713,tributary_clean,True,695,False,Mapped at downstream step 1 to NHD 15000700022326 (ref 15000700034312).
03100101,0310/huc8/03100101,Peace River HUC-8,02295607,PEACE R AT WAUCHULA FL,2028.3491288320545,meta_drainage_area_sqkm,15000700046526,nhd_first_v1b_levelpath,mainstem,Peace River,558,True,281,277.0,exact_crosswalk,15000700046526,0,True,1683.96909977,1949.981436,1.1579674688011392,mainstem_known_nhd_offset,True,281,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295637,"PEACE RIVER AT US 17 AT ZOLFO SPRINGS, FL",2190.90261722901,meta_drainage_area_sqkm,15000700022140,nhd_first_v1b_gnis,mainstem,Peace River,558,True,269,265.0,exact_crosswalk,15000700022140,0,True,1731.61689974,2001.1558674,1.155657390327197,mainstem_known_nhd_offset,True,269,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295755,HICKORY CREEK NEAR ONA FL,2190.90261722901,meta_drainage_area_sqkm,15000700021552,nhd_first_v1b_gnis,tributary,Hickory Creek,460,False,2092,1907.0,exact_crosswalk,15000700021552,0,True,7.62710002,7.6221091,0.9993456333354863,tributary_clean,True,1709,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02295798,PEACE RIVER AT PEACE RIVER RANCH NR BUCHANAN FL,3257.1980523767875,meta_drainage_area_sqkm,15000700069974,nhd_first_v1b_gnis,mainstem,Peace River,558,True,249,245.0,exact_crosswalk,15000700069974,0,True,1897.44889973,2167.1336771,1.1421301924960272,mainstem_known_nhd_offset,True,249,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295850,OAK CREEK NEAR ONA FL,58.09731168157651,meta_drainage_area_sqkm,15000700009626,nhd_first_v1b_gnis,tributary,Oak Creek,460,False,922,876.0,exact_crosswalk,15000700009626,0,True,58.98210004,60.187317400000005,1.02043361221765,tributary_clean,True,922,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02296057,BUCKHORN CREEK NEAR GRIFFINS CORNER FL,47.12161747196472,meta_drainage_area_sqkm,15000700023237,nhd_first_v1b_gnis,tributary,Buckhorn Creek,460,False,1033,985.0,exact_crosswalk,15000700023237,0,True,44.01000001,41.423600699999994,0.9412315539783613,tributary_clean,True,1033,True,
