reach,PFOS,PFOA,PFHxS,PFBS,PFHxA
1435,0.9314473247666407,0.8279186946948767,0.8199311965186841,0.7313633027113816,0.48486829729319664
1436,0.9314473420394744,0.8279187439505332,0.8199312478562322,0.7313633776616839,0.4848684108417543
1437,0.9314473788314515,0.8279188488674957,0.8199313572077285,0.7313635373095155,0.4848686527058628
1438,0.9302226565467737,0.8275325836057447,0.8198107242125692,0.7310298390922854,0.48463291396948316
1439,0.6291354682597322,0.7684822454988384,0.812078328249998,0.7187417168204199,0.47128515767320023
1440,-0.5254011504034632,0.5444189600550102,0.7837131669332896,0.6748432888099092,0.42209654693105814
1441,-0.525401143809444,0.544418976833696,0.7837131843808947,0.6748433140966795,0.4220965847712944
1442,-0.5254011004658781,0.544419087122836,0.7837132990669591,0.6748434803109173,0.4220968335016947
1443,247.26193757206548,48.30905313920226,6.752519295980537,9.92783059688312,10.86985983523868
1444,1002.8292661819135,193.9627015713696,24.955802720916726,38.14939057395748,42.73278584119459
1445,1714.677426225458,302.8237230928518,30.528828572374522,39.69669037258441,52.49233931907045
1446,1714.6774262360816,302.82372312134834,30.52882860205763,39.69669041559625,52.492339383296056
1447,1714.677426244395,302.8237231436488,30.52882862528661,39.69669044925585,52.49233943355681
1448,1714.6274439871352,302.81487657296543,30.527945541218223,39.695523547044395,52.49078511784477
1449,1696.0897080005905,299.5507236661369,30.206165887542582,39.27378874800384,51.92943052921207
1450,1684.7160514735663,297.6155308133801,30.014066337382776,39.025412197276886,51.600383418974445
1451,1676.712011063105,296.2077950772539,29.87358006724994,38.84026396233847,51.35618006937748
1452,1670.9680211358398,295.1434749078578,29.751244124457234,38.661986055660705,51.14303653553174
1453,1670.9680207538015,295.143474929529,29.751244163378175,38.66198611342361,51.14303662576534
1454,1670.9680202984475,295.1434749553592,29.75124420976831,38.66198618227161,51.14303673331542
1455,1670.9251792588323,295.13575152440114,29.750500677403764,38.66102179098484,51.141679501590154
1456,1669.5626166900458,294.91245275460597,29.728286687101367,38.63220153437357,51.10273534267702
1457,1668.5206077389792,294.74168679814403,29.71129871515143,38.61016147357018,51.07295310877216
1458,1668.5206072511664,294.74168681281,29.71129874596852,38.610161520710506,51.07295318253734
1459,1662.255199529368,293.6553281485637,29.603967333314102,38.47023272992272,50.88801412399579
1460,1662.2551982893767,293.6553281736158,29.603967398993422,38.470232831140656,50.88801428170614
1461,1656.3674826484294,292.6270246560261,29.502394068283216,38.33724587405747,50.71089262078632
1462,1652.207388718065,291.90135487849096,29.430694981288905,38.24341891556392,50.5859590981937
1463,1644.6736935820797,290.58557238669846,29.300725276951468,38.073253181281,50.359319879999155
1464,1641.4964701956528,290.05212347180395,29.247573051402924,38.004771471758424,50.268873571408164
1465,1641.4964696829152,290.0521234718946,29.247573069665897,38.00477150111349,50.268873617042004
1466,1640.5134479862597,289.88299135012596,29.230788623699507,37.9829762790137,50.23989997895899
1467,1638.1011814823175,289.46795291250675,29.1896007538437,37.92949230846569,50.16880066792704
1468,1638.1011798308186,289.4679529073962,29.189600808024252,37.92949239641916,50.168800805079535
1469,1637.3300779578055,289.3478598506731,29.177427731998616,37.91430070872687,50.15027110948287
1470,1637.3300762656643,289.34785983908955,29.177427781820874,37.91430079048242,50.150271237331225
1471,1637.3300740461186,289.3478598238955,29.17742784717153,37.91430089771925,50.15027140502695
1472,1635.7854574299965,289.08377962630857,29.15116813579332,37.88042667925976,50.10668110928095
1473,1634.6164773777643,288.8872212307743,29.13147803074331,37.855451756445426,50.076365898637455
1474,1634.6164760921413,288.8872212137117,29.131478066068446,37.855451814739254,50.076365989933755
1475,1634.2775720338193,288.8223932334381,29.125265935937215,37.84688055553823,50.0632095014213
1476,1634.0963230868115,288.7899333774622,29.122067878662765,37.84265855224009,50.05735879969675
1477,1634.096320859177,288.7899333545376,29.12206794099216,37.842658655022746,50.05735896011991
1478,1632.5656011031585,288.51950945933703,29.095234638904774,37.807563503188575,50.01025622879332
1479,1628.633161503691,287.847372478067,29.028396054460167,37.72135332211121,49.89935425507282
1480,1627.9117416385243,287.7262627434512,29.016257761427113,37.705976303225015,49.88077080406407
1481,1627.9117414316681,287.72626273988345,29.016257766620214,37.70597631178487,49.88077081741043
1482,1627.886712733726,287.72210636929833,29.015839191723696,37.7054402391719,49.88008264320585
1483,1627.8867115477576,287.7221063488245,29.015839221439343,37.70544028816196,49.88008271959124
1484,1627.8867093811557,287.7221063114216,29.015839275725632,37.70544037766006,49.8800828591368
1485,1622.0834540460273,286.84751626688075,28.926539585243734,37.59411896763002,49.73756434964995
1486,1621.7648401213248,286.8152617700294,28.922871942520366,37.59012309517574,49.73250336472593
1487,1620.6390782702415,286.6790165248815,28.906963952694966,37.573889271393476,49.71317174872447
1488,1610.0914321966643,285.1444982309384,28.74688784862932,37.38420216834403,49.47668170124896
1489,1604.2114830673797,284.12023068907956,28.645510713735835,37.25381675211288,49.30854856999659
1490,1598.2774891722947,283.07342178050027,28.54258422432352,37.11929673515137,49.13169703965229
1491,1590.4264120054304,281.68636097595555,28.406218032312072,36.94051178503591,48.8948828766245
1492,1585.9306406556298,280.89349163287284,28.328165855214962,36.83813802870014,48.75845188340977
1493,1581.4232007655296,280.10752470993975,28.25051571506753,36.736778749498804,48.6233253863702
1494,1581.4231969443106,280.1075244100781,28.25051572164029,36.73677878607244,48.62332544146457
1495,1581.4231937768186,280.10752416151615,28.25051572708854,36.73677881638911,48.6233254871336
1496,1581.423192426068,280.107524055519,28.250515729411894,36.7367788293174,48.6233255066088
1497,1578.9587849797892,279.678877568694,28.20791379084898,36.68153365806817,48.55086601697517
1498,1578.9587781546209,279.67887703163285,28.207913801942496,36.6815337222691,48.55086611425759
1499,1577.6101067097939,279.44892241058545,28.185076921107896,36.65200750432556,48.511976968618306
1500,1577.6101012181853,279.44892198106487,28.185076929493835,36.65200755489401,48.51197704577755
1501,1575.7345910367242,279.16211494640356,28.155724309591744,36.61551694575502,48.46475151569845
1502,1575.2229259908406,279.07473319667884,28.146995350174446,36.60450018145385,48.45197885062224
1503,1575.2229228443796,279.07473295261997,28.146995352972702,36.60450020750363,48.45197889184623
1504,1574.7027999811387,279.00260452808027,28.139362146193985,36.595363462509596,48.43980897553957
1505,1570.8331845298553,278.370135199003,28.075119652273994,36.515200362538145,48.336926618263085
